pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
527450220,BrDale,p75,175476.50281657535,50000,,OPTIMAL,173384.78125,227961.0915553615,18593.744000000006,35982.566305361484,31406.255999999994,0.0,209367.34755536148,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 370.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 302.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 28, 'new': 30.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527450220_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527450220,BrDale,p75,175476.50281657535,100000,,OPTIMAL,173384.78125,227961.0915553615,18593.744000000006,35982.566305361484,81406.256,0.0,209367.34755536148,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 370.0}, {'col': 'Bsmt Unf SF', 'base': 672.0, 'new': 302.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 28, 'new': 30.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527450220_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228270,Blmngtn,p25,266224.2456979705,20000,,OPTIMAL,285871.46875,319468.6094151017,19391.440000000002,14205.7006651017,608.5599999999977,0.0,300077.1694151017,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 770.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 1258.0, 'new': 428.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 144, 'new': 158.4}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228270_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228270,Blmngtn,p25,266224.2456979705,50000,,OPTIMAL,285871.46875,365316.2150665399,49596.44,29848.306316539878,403.5599999999977,0.0,315719.7750665399,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 1258.0, 'new': 101.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1258, 'new': 1368.0}, {'col': 'Gr Liv Area', 'base': 1258, 'new': 1368.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 144, 'new': 158.4}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228270_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228270,Blmngtn,p25,266224.2456979705,100000,,OPTIMAL,285871.46875,410078.9218884914,79162.296,45045.1571384914,20837.703999999998,0.0,330916.6258884914,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 1258.0, 'new': 101.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1258, 'new': 1368.0}, {'col': 'Gr Liv Area', 'base': 1258, 'new': 1368.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Area', 'base': 648.0, 'new': 712.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 144, 'new': 158.4}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228270_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228445,Blmngtn,p50,283943.62009532924,20000,,OPTIMAL,288703.3125,370649.65828451427,18879.559999999998,63066.78578451427,1120.4400000000023,0.0,351770.0982845143,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 141.0}, {'col': 'Bsmt Unf SF', 'base': 1330.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228445_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228445,Blmngtn,p50,283943.62009532924,50000,,OPTIMAL,288703.3125,370649.65828451427,18879.559999999998,63066.78578451427,31120.440000000002,0.0,351770.0982845143,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1110.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 128.0}, {'col': 'Bsmt Unf SF', 'base': 1330.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228445_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228445,Blmngtn,p50,283943.62009532924,100000,,OPTIMAL,288703.3125,370649.6582845157,18879.559999999983,63066.78578451573,81120.44000000002,0.0,351770.0982845157,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 141.0}, {'col': 'Bsmt Unf SF', 'base': 1330.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228445_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228565,Blmngtn,p75,338943.6291290844,20000,,OPTIMAL,308269.5,377249.7100057241,19902.935999999987,49077.27400572412,97.06400000001304,5.721355605224371e-05,357346.7740057241,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 157.0}, {'col': 'Bsmt Unf SF', 'base': 1346.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 142, 'new': 156.2}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228565_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228565,Blmngtn,p75,338943.6291290844,50000,,OPTIMAL,308269.5,377249.7100057241,19902.935999999987,49077.27400572412,30097.064000000013,0.0,357346.7740057241,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 157.0}, {'col': 'Bsmt Unf SF', 'base': 1346.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 142, 'new': 156.2}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228565_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528228565,Blmngtn,p75,338943.6291290844,100000,,OPTIMAL,308269.5,377249.7100057241,19902.935999999972,49077.27400572412,80097.06400000003,0.0,357346.7740057241,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 16.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 157.0}, {'col': 'Bsmt Unf SF', 'base': 1346.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 142, 'new': 156.2}, {'col': 'Open Porch SF', 'base': 20, 'new': 22.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528228565_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533254100,Veenker,p25,288602.5156262057,20000,,OPTIMAL,281691.3125,341984.9349229469,6300.0,53993.62242294691,13700.0,0.0,335684.9349229469,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 360.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 528.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533254100_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533254100,Veenker,p25,288602.5156262057,50000,,OPTIMAL,281691.3125,341984.9349229469,6300.0,53993.62242294691,43700.0,0.0,335684.9349229469,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 360.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 528.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533254100_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533254100,Veenker,p25,288602.5156262057,100000,,OPTIMAL,281691.3125,341984.9349229469,6300.0,53993.62242294691,93700.0,0.0,335684.9349229469,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 360.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 528.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533254100_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533250050,Veenker,p50,364964.1818502792,20000,,OPTIMAL,376052.34375,423147.9852197132,18671.839999999997,28423.801469713217,1328.1600000000035,0.0,404476.14521971316,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 786.0, 'new': 881.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 474.0, 'new': 319.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1288, 'new': 1358.0}, {'col': 'Gr Liv Area', 'base': 1288, 'new': 1358.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 30, 'new': 33.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533250050_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533250050,Veenker,p50,364964.1818502792,50000,,OPTIMAL,376052.34375,455161.3497605197,35461.6,43647.40601051971,14538.400000000001,0.0,419699.7497605197,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 786.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 474.0, 'new': 103.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1288, 'new': 1358.0}, {'col': 'Gr Liv Area', 'base': 1288, 'new': 1358.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 30, 'new': 33.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533250050_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533250050,Veenker,p50,364964.1818502792,100000,,OPTIMAL,376052.34375,455161.34997037053,35461.6,43647.406220370554,64538.4,5.242019152176951e-05,419699.74997037055,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 786.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 474.0, 'new': 103.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1288, 'new': 1358.0}, {'col': 'Gr Liv Area', 'base': 1288, 'new': 1358.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 30, 'new': 33.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533250050_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533250190,Veenker,p75,431669.1102708542,20000,,OPTIMAL,410186.5625,441282.303788211,16100.0,14995.741288211022,3900.0,0.0,425182.303788211,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1494, 'new': 1564.0}, {'col': 'Gr Liv Area', 'base': 1494, 'new': 1564.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533250190_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533250190,Veenker,p75,431669.1102708542,50000,,OPTIMAL,410186.5625,441282.303788211,16100.0,14995.741288211022,33900.0,0.0,425182.303788211,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1494, 'new': 1564.0}, {'col': 'Gr Liv Area', 'base': 1494, 'new': 1564.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533250190_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
533250190,Veenker,p75,431669.1102708542,100000,,OPTIMAL,410186.5625,441282.30378821096,16100.0,14995.741288210964,83900.0,0.0,425182.30378821096,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1494, 'new': 1564.0}, {'col': 'Gr Liv Area', 'base': 1494, 'new': 1564.0}, {'col': 'Bedroom AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid533250190_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
